Age,Balance,IsActiveMember,France,Spain,Gender_le,Exited,Y_pred
0.1350610838176954,1.5017256841772233,-1.0306701134001208,-1.002803930999114,1.7427397119690018,0.9124191495230392,0,0
2.795320820984884,1.0298930495041048,-1.0306701134001208,-1.002803930999114,-0.5738091541336192,-1.0959875190286648,1,1
0.4820514843177635,1.0030505270971468,0.9702425509371356,-1.002803930999114,1.7427397119690018,0.9124191495230392,0,0
-0.0962658498490166,-1.2258476714090278,0.9702425509371356,-1.002803930999114,1.7427397119690018,-1.0959875190286648,0,0
-0.3275927835157287,0.6043398134688462,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
0.2507245506510514,1.4647593179370155,0.9702425509371356,-1.002803930999114,1.7427397119690018,-1.0959875190286648,0,0
1.7543496194846795,1.0438561872570515,0.9702425509371356,-1.002803930999114,-0.5738091541336192,-1.0959875190286648,0,1
-0.2119293166823726,1.1100660970777092,0.9702425509371356,-1.002803930999114,-0.5738091541336192,0.9124191495230392,0,0
1.1760322853178995,0.8435828777847897,0.9702425509371356,-1.002803930999114,1.7427397119690018,-1.0959875190286648,0,0
-0.3275927835157287,0.542740902857944,-1.0306701134001208,-1.002803930999114,1.7427397119690018,0.9124191495230392,0,0
-1.0215735845158649,1.0391924588592532,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
1.2916957521512558,0.0347459819945073,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
1.0603688184845437,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
-1.137237051349221,1.054067058291236,-1.0306701134001208,-1.002803930999114,1.7427397119690018,-1.0959875190286648,0,0
2.679657354151528,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,1,1
1.870013086318036,0.6331184106222014,-1.0306701134001208,-1.002803930999114,-0.5738091541336192,-1.0959875190286648,1,1
-0.5589197171824407,-0.0143195692419754,-1.0306701134001208,-1.002803930999114,1.7427397119690018,-1.0959875190286648,0,0
0.7133784179844755,1.4044098807303278,0.9702425509371356,-1.002803930999114,-0.5738091541336192,0.9124191495230392,0,0
-0.7902466508491528,-0.1360646933196292,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230392,1,0
1.5230226858179676,-1.2258476714090278,-1.0306701134001208,-1.002803930999114,1.7427397119690018,-1.0959875190286648,0,0
-0.5589197171824407,-1.2258476714090278,-1.0306701134001208,-1.002803930999114,1.7427397119690018,-1.0959875190286648,0,0
1.1760322853178995,0.998364841560254,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
0.5977149511511195,1.1434742848870594,0.9702425509371356,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
-0.2119293166823726,0.9448383048526444,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
1.1760322853178995,0.6342598613129166,-1.0306701134001208,-1.002803930999114,1.7427397119690018,0.9124191495230392,1,0
-1.0215735845158649,0.5782377434897318,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
-1.252900518182577,0.7840572339718502,0.9702425509371356,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
0.1350610838176954,0.9399755197632048,-1.0306701134001208,-1.002803930999114,-0.5738091541336192,-1.0959875190286648,1,0
0.1350610838176954,0.9074073127275192,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,1,0
-0.4432562503490847,-0.5501915623872038,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,1,0
-0.9059101176825088,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
0.0193976169843393,0.0925309215176606,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
-0.2119293166823726,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
0.0193976169843393,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
1.2916957521512558,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
1.6386861526513237,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
0.4820514843177635,1.1856082718266117,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
1.1760322853178995,0.9216970829583758,0.9702425509371356,-1.002803930999114,-0.5738091541336192,0.9124191495230392,1,0
-0.7902466508491528,1.4165547429867615,0.9702425509371356,-1.002803930999114,1.7427397119690018,0.9124191495230392,0,0
-1.4842274518492888,0.7246952269400424,0.9702425509371356,-1.002803930999114,-0.5738091541336192,0.9124191495230392,0,0
-1.4842274518492888,1.881138797150336,0.9702425509371356,-1.002803930999114,1.7427397119690018,0.9124191495230392,0,0
1.870013086318036,0.8743441885712308,0.9702425509371356,-1.002803930999114,-0.5738091541336192,-1.0959875190286648,0,1
0.1260162007113267,0.5985093115483846,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
-0.9059101176825088,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
0.3663880174844074,0.0864100083852397,0.9702425509371356,-1.002803930999114,-0.5738091541336192,-1.0959875190286648,0,0
2.217003486818104,0.6385229119900203,0.9702425509371356,-1.002803930999114,1.7427397119690018,0.9124191495230392,0,0
-0.7902466508491528,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
0.9447053516511876,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
0.3663880174844074,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
-0.5589197171824407,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
-0.7902466508491528,0.8107287471276159,0.9702425509371356,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
-1.0215735845158649,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
0.9447053516511876,0.7382687456773855,0.9702425509371356,-1.002803930999114,1.7427397119690018,0.9124191495230392,0,0
0.4820514843177635,1.596512249580006,0.9702425509371356,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
1.1760322853178995,0.7356842141078164,-1.0306701134001208,-1.002803930999114,-0.5738091541336192,-1.0959875190286648,0,1
0.4820514843177635,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
-1.368563985015933,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
-0.6745831840157968,0.6794446084178385,0.9702425509371356,-1.002803930999114,1.7427397119690018,-1.0959875190286648,0,0
-0.3275927835157287,-1.2258476714090278,0.9702425509371356,-1.002803930999114,1.7427397119690018,0.9124191495230392,0,0
0.1350610838176954,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
0.0193976169843393,0.1963409094615769,-1.0306701134001208,-1.002803930999114,1.7427397119690018,-1.0959875190286648,0,0
0.8290418848178316,0.4201944233389004,0.9702425509371356,-1.002803930999114,-0.5738091541336192,0.9124191495230392,1,0
0.1260162007113267,-1.2258476714090278,0.9702425509371356,-1.002803930999114,1.7427397119690018,-1.0959875190286648,0,0
0.0193976169843393,-1.2258476714090278,-1.0306701134001208,-1.002803930999114,1.7427397119690018,-1.0959875190286648,0,0
1.985676553151392,0.3338825122709882,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
2.33266695365146,0.8331340041845124,0.9702425509371356,-1.002803930999114,1.7427397119690018,0.9124191495230392,0,0
0.3663880174844074,0.912690969694776,0.9702425509371356,-1.002803930999114,-0.5738091541336192,-1.0959875190286648,0,0
0.2507245506510514,1.0465170078646413,-1.0306701134001208,-1.002803930999114,-0.5738091541336192,-1.0959875190286648,0,0
-1.5998909186826449,0.9398198965364872,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
0.4820514843177635,1.6401345138453067,-1.0306701134001208,-1.002803930999114,1.7427397119690018,0.9124191495230392,1,0
-0.7902466508491528,0.5725885081701125,0.9702425509371356,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
0.8290418848178316,0.8043832942005176,-1.0306701134001208,-1.002803930999114,-0.5738091541336192,-1.0959875190286648,1,1
1.5230226858179676,0.958566645461264,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,1,1
-0.2119293166823726,-0.161765604764784,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
-1.252900518182577,0.7383120188712206,-1.0306701134001208,-1.002803930999114,-0.5738091541336192,0.9124191495230392,0,0
0.5977149511511195,-0.0012347170527914,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
-0.2119293166823726,1.0992248798533273,-1.0306701134001208,-1.002803930999114,-0.5738091541336192,0.9124191495230392,0,0
-0.4432562503490847,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
0.8290418848178316,0.5328105062282456,0.9702425509371356,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
2.217003486818104,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
2.795320820984884,-0.1981993901786446,0.9702425509371356,-1.002803930999114,1.7427397119690018,0.9124191495230392,1,0
2.217003486818104,0.4752428943007971,0.9702425509371356,-1.002803930999114,-0.5738091541336192,-1.0959875190286648,1,1
-0.2119293166823726,-1.2258476714090278,0.9702425509371356,-1.002803930999114,1.7427397119690018,0.9124191495230392,0,0
-0.5589197171824407,1.6855809836373865,0.9702425509371356,-1.002803930999114,-0.5738091541336192,0.9124191495230392,0,0
-0.6745831840157968,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
-0.9059101176825088,0.2987929204745144,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
1.2916957521512558,0.8034397783038256,0.9702425509371356,-1.002803930999114,1.7427397119690018,-1.0959875190286648,0,0
-0.2119293166823726,-1.2258476714090278,0.9702425509371356,-1.002803930999114,1.7427397119690018,0.9124191495230392,0,0
-0.2119293166823726,-0.0047345568075159,0.9702425509371356,-1.002803930999114,-0.5738091541336192,0.9124191495230392,0,0
0.2507245506510514,1.4713033467424903,-1.0306701134001208,-1.002803930999114,-0.5738091541336192,0.9124191495230392,1,0
-0.3275927835157287,0.1862978422568191,0.9702425509371356,-1.002803930999114,-0.5738091541336192,0.9124191495230392,0,0
0.4820514843177635,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
-0.3275927835157287,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
-0.4432562503490847,0.7610572109063544,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
1.1760322853178995,1.148031272740065,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
-0.3275927835157287,0.6376084051603065,-1.0306701134001208,-1.002803930999114,-0.5738091541336192,0.9124191495230392,0,0
0.0193976169843393,0.7070089918064004,-1.0306701134001208,-1.002803930999114,1.7427397119690018,0.9124191495230392,0,0
0.3663880174844074,1.0862310616422854,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
-1.4842274518492888,0.1621881021760873,-1.0306701134001208,-1.002803930999114,1.7427397119690018,-1.0959875190286648,1,0
-0.4432562503490847,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
-0.0962658498490166,-0.2861787616489999,-1.0306701134001208,-1.002803930999114,-0.5738091541336192,-1.0959875190286648,0,0
0.4820514843177635,-1.2258476714090278,-1.0306701134001208,-1.002803930999114,1.7427397119690018,-1.0959875190286648,0,0
0.8290418848178316,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
0.5977149511511195,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
2.101340019984748,2.1361158344736086,0.9702425509371356,-1.002803930999114,1.7427397119690018,-1.0959875190286648,1,1
0.4820514843177635,0.8518145611498307,0.9702425509371356,-1.002803930999114,1.7427397119690018,-1.0959875190286648,1,0
-1.715554385516001,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
0.0193976169843393,1.4959474306315406,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
-0.2119293166823726,0.3372802593424796,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
0.4820514843177635,1.1139283097630297,0.9702425509371356,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
-0.0962658498490166,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
-1.4842274518492888,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
0.2507245506510514,0.9777881173495202,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
2.217003486818104,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,1,1
-1.5998909186826449,1.1359070854540188,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
-1.4842274518492888,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
-0.7902466508491528,0.7802177797810651,-1.0306701134001208,-1.002803930999114,1.7427397119690018,0.9124191495230392,0,0
0.5977149511511195,0.7158694186507554,-1.0306701134001208,-1.002803930999114,-0.5738091541336192,0.9124191495230392,1,0
2.563993887318172,0.8413459742056952,0.9702425509371356,-1.002803930999114,-0.5738091541336192,-1.0959875190286648,1,1
1.0603688184845437,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
0.1260162007113267,1.2080127275280668,0.9702425509371356,-1.002803930999114,1.7427397119690018,0.9124191495230392,0,0
-0.2119293166823726,0.6113141701463469,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
0.9447053516511876,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
-1.137237051349221,0.2976735871939817,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
-1.5998909186826449,0.8374244612177116,0.9702425509371356,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
-1.5998909186826449,1.2795962063965054,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
-1.0215735845158649,0.4635052808796772,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
1.2916957521512558,0.1992086400441331,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,1,1
2.563993887318172,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
0.2507245506510514,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
-2.293871719682781,1.3541967885017752,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
0.9447053516511876,1.620882750721366,-1.0306701134001208,-1.002803930999114,1.7427397119690018,-1.0959875190286648,0,1
0.0193976169843393,-0.2277275752118755,0.9702425509371356,-1.002803930999114,1.7427397119690018,0.9124191495230392,0,0
0.9447053516511876,0.8185698498505236,0.9702425509371356,-1.002803930999114,-0.5738091541336192,0.9124191495230392,0,0
0.3663880174844074,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
1.0603688184845437,0.3051124094853118,-1.0306701134001208,-1.002803930999114,-0.5738091541336192,-1.0959875190286648,0,1
-0.3275927835157287,0.5010577584897175,0.9702425509371356,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
-0.0962658498490166,0.5495915302552941,-1.0306701134001208,-1.002803930999114,-0.5738091541336192,0.9124191495230392,0,0
0.1350610838176954,1.4464150097149049,-1.0306701134001208,-1.002803930999114,1.7427397119690018,-1.0959875190286648,0,0
-0.7902466508491528,1.2923454509268348,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
-0.2119293166823726,0.8121719882775583,-1.0306701134001208,-1.002803930999114,-0.5738091541336192,-1.0959875190286648,0,0
-1.137237051349221,-1.2258476714090278,0.9702425509371356,-1.002803930999114,1.7427397119690018,-1.0959875190286648,0,0
-0.0962658498490166,1.275855318925011,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
2.33266695365146,0.3555179872908859,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
0.5977149511511195,0.9221384695354932,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
-0.3275927835157287,0.7639353591096488,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,1,0
-0.2119293166823726,0.0123025804186008,-1.0306701134001208,-1.002803930999114,-0.5738091541336192,-1.0959875190286648,1,0
-1.946881319182713,0.605930343748916,-1.0306701134001208,-1.002803930999114,-0.5738091541336192,-1.0959875190286648,0,0
0.5977149511511195,1.0192348618625369,0.9702425509371356,-1.002803930999114,-0.5738091541336192,0.9124191495230392,1,0
-1.252900518182577,0.942266915512314,-1.0306701134001208,-1.002803930999114,1.7427397119690018,-1.0959875190286648,0,0
0.1260162007113267,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
2.563993887318172,0.632024720715793,-1.0306701134001208,-1.002803930999114,-0.5738091541336192,0.9124191495230392,1,1
0.3663880174844074,0.6939230177195985,-1.0306701134001208,-1.002803930999114,1.7427397119690018,0.9124191495230392,0,0
0.1260162007113267,0.6127134970181014,0.9702425509371356,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,1,0
-0.2119293166823726,0.8536462994177586,-1.0306701134001208,-1.002803930999114,-0.5738091541336192,-1.0959875190286648,1,0
-0.7902466508491528,0.8532300754015011,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
-0.6745831840157968,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
-0.2119293166823726,1.0048085406644671,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
1.2916957521512558,0.5948277243795532,-1.0306701134001208,-1.002803930999114,-0.5738091541336192,0.9124191495230392,1,1
-0.5589197171824407,0.9369145022481854,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
2.33266695365146,0.6480779537309718,-1.0306701134001208,-1.002803930999114,-0.5738091541336192,-1.0959875190286648,1,1
-1.137237051349221,0.6804982305521772,-1.0306701134001208,-1.002803930999114,1.7427397119690018,0.9124191495230392,1,0
-1.137237051349221,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
-0.3275927835157287,0.6843069126940131,-1.0306701134001208,-1.002803930999114,1.7427397119690018,-1.0959875190286648,0,0
-1.252900518182577,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
-1.137237051349221,-0.0836914673632672,0.9702425509371356,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
0.3663880174844074,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
-0.3275927835157287,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
2.33266695365146,0.638322573129673,0.9702425509371356,-1.002803930999114,-0.5738091541336192,0.9124191495230392,1,1
-0.2119293166823726,0.2508925400498119,0.9702425509371356,-1.002803930999114,1.7427397119690018,0.9124191495230392,0,0
-1.368563985015933,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
0.4820514843177635,1.6212093831992762,0.9702425509371356,-1.002803930999114,-0.5738091541336192,0.9124191495230392,0,0
-0.3275927835157287,-1.2258476714090278,-1.0306701134001208,-1.002803930999114,1.7427397119690018,-1.0959875190286648,0,0
1.1760322853178995,1.4666681465984053,0.9702425509371356,-1.002803930999114,1.7427397119690018,0.9124191495230392,0,0
-0.2119293166823726,0.0927883168854351,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
1.2916957521512558,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
1.1760322853178995,0.568595354005669,-1.0306701134001208,-1.002803930999114,-0.5738091541336192,-1.0959875190286648,0,1
-0.4432562503490847,0.8855136409844055,0.9702425509371356,-1.002803930999114,-0.5738091541336192,-1.0959875190286648,0,0
-1.0215735845158649,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
-0.2119293166823726,0.5089123239840405,-1.0306701134001208,-1.002803930999114,-0.5738091541336192,0.9124191495230392,0,0
0.9447053516511876,0.3519280751845495,0.9702425509371356,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
-0.6745831840157968,0.6099034640273251,-1.0306701134001208,-1.002803930999114,-0.5738091541336192,0.9124191495230392,0,0
-0.3275927835157287,1.7797266249581454,0.9702425509371356,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
0.4820514843177635,0.9159536082388494,0.9702425509371356,-1.002803930999114,-0.5738091541336192,-1.0959875190286648,0,0
1.6386861526513237,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
0.7133784179844755,0.1323701470152499,0.9702425509371356,-1.002803930999114,-0.5738091541336192,-1.0959875190286648,0,0
-0.7902466508491528,0.7070117164149011,0.9702425509371356,-1.002803930999114,-0.5738091541336192,-1.0959875190286648,0,0
-1.0215735845158649,-1.2258476714090278,0.9702425509371356,-1.002803930999114,1.7427397119690018,-1.0959875190286648,0,0
0.1350610838176954,0.8219576601145419,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
0.9447053516511876,-1.2258476714090278,-1.0306701134001208,-1.002803930999114,1.7427397119690018,-1.0959875190286648,1,0
-0.5589197171824407,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
0.1260162007113267,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
1.7543496194846795,1.4630678168713305,0.9702425509371356,-1.002803930999114,-0.5738091541336192,0.9124191495230392,0,0
-0.0962658498490166,0.3102801904557443,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
-0.3275927835157287,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
0.1260162007113267,0.9332394861939736,0.9702425509371356,-1.002803930999114,1.7427397119690018,0.9124191495230392,0,0
-0.5589197171824407,-1.2258476714090278,0.9702425509371356,-1.002803930999114,1.7427397119690018,-1.0959875190286648,0,0
-1.137237051349221,0.7356175413350926,0.9702425509371356,-1.002803930999114,-0.5738091541336192,0.9124191495230392,1,0
-1.368563985015933,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
-1.4842274518492888,1.3063257376862274,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
-1.0215735845158649,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
0.4820514843177635,0.7507974571902452,-1.0306701134001208,-1.002803930999114,-0.5738091541336192,-1.0959875190286648,1,1
-1.252900518182577,-0.0195968153657014,0.9702425509371356,-1.002803930999114,1.7427397119690018,0.9124191495230392,0,0
0.5977149511511195,0.9830730564854836,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
-0.2119293166823726,0.8990091077017575,-1.0306701134001208,-1.002803930999114,-0.5738091541336192,0.9124191495230392,0,0
-0.2119293166823726,1.2747228434152391,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
-0.4432562503490847,-1.2258476714090278,-1.0306701134001208,-1.002803930999114,1.7427397119690018,0.9124191495230392,0,0
0.1260162007113267,0.9771334099539049,0.9702425509371356,-1.002803930999114,1.7427397119690018,-1.0959875190286648,1,0
-0.2119293166823726,-1.2258476714090278,-1.0306701134001208,-1.002803930999114,1.7427397119690018,0.9124191495230392,0,0
-0.5589197171824407,1.407161414773883,0.9702425509371356,-1.002803930999114,-0.5738091541336192,0.9124191495230392,0,0
1.0603688184845437,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
2.101340019984748,-1.2258476714090278,0.9702425509371356,-1.002803930999114,1.7427397119690018,0.9124191495230392,0,0
-0.7902466508491528,0.5751744821794765,0.9702425509371356,-1.002803930999114,-0.5738091541336192,-1.0959875190286648,0,0
0.1350610838176954,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
-0.4432562503490847,-1.2258476714090278,0.9702425509371356,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
0.3663880174844074,-1.2258476714090278,0.9702425509371356,-1.002803930999114,1.7427397119690018,-1.0959875190286648,0,0
-1.0215735845158649,1.247677257539433,0.9702425509371356,-1.002803930999114,-0.5738091541336192,-1.0959875190286648,0,0
-0.0962658498490166,0.5600974603629985,0.9702425509371356,-1.002803930999114,-0.5738091541336192,0.9124191495230392,0,0
-0.9059101176825088,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
-0.4432562503490847,0.9761185734229292,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
-0.0962658498490166,-1.2258476714090278,0.9702425509371356,-1.002803930999114,1.7427397119690018,-1.0959875190286648,0,0
2.101340019984748,0.5634520945117429,0.9702425509371356,-1.002803930999114,-0.5738091541336192,-1.0959875190286648,0,1
1.1760322853178995,-1.2258476714090278,0.9702425509371356,-1.002803930999114,1.7427397119690018,-1.0959875190286648,1,0
-0.2119293166823726,0.1131110114212484,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
1.4073592189846118,1.1035124520069377,-1.0306701134001208,-1.002803930999114,-0.5738091541336192,0.9124191495230392,1,1
-0.7902466508491528,1.7679580792169878,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0,0
-0.3275927835157287,-0.2859950909818335,0.9702425509371356,-1.002803930999114,-0.5738091541336192,0.9124191495230392,0,0
0.3663880174844074,-1.2258476714090278,-1.0306701134001208,-1.002803930999114,1.7427397119690018,-1.0959875190286648,1,0
0.7133784179844755,0.972249148538636,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
1.2916957521512558,0.0563407481579825,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230392,0,0
-1.946881319182713,0.1589349196262227,-1.0306701134001208,-1.002803930999114,-0.5738091541336192,0.9124191495230392,0,0
